user_id,avg_purchase_amount,purchase_frequency,days_since_last_purchase,total_purchases,category_preference_fashion,category_preference_electronics,category_preference_home,session_duration_avg,cart_abandonment_rate,discount_sensitivity,device_mobile_ratio,time_since_registration_days
752,281.0616683932209,2.805328520070296,1,4,0.47943135811681964,0.07040415875708704,0.6534515400137726,242.76990851531394,0.5501741971677151,0.36302999652494433,0.32183809838612054,163
753,98.80769289348262,0.25530459181464826,24,7,0.3089171612071664,0.5936335169460757,0.9098146371417389,412.5971786749707,0.052167162741268897,0.1656958966184077,0.8275272833051722,148
754,40.78263155513094,5.758838933798938,25,3,0.46981684332528584,0.17701819835658433,0.8957013545107799,359.55452782178963,0.14437020351148522,0.12714971942016157,0.8273186197328686,289
755,14.997682061642582,2.4667491342653283,5,5,0.7144763709097027,0.23336678387942358,0.8253362155235073,397.88864010748796,0.30921150463631253,0.5862436541590227,0.5194512960226845,86
756,158.0001395680267,1.2659141193795396,8,4,0.4907088893501973,0.019882482403729272,0.5621356991028861,342.93336333996695,0.24055146617384576,0.3595400637433919,0.5481923092312677,161
757,96.77755075628524,0.7690526282307506,24,2,0.09187255825307439,0.0918413197429619,0.5963286052172002,264.92203497557523,0.11101218768300737,0.10652957316132772,0.6951207960402958,167
758,76.24138580490282,1.3178659947560378,2,1,0.8006111513898378,0.3622856947494496,0.5056064933020128,319.44496478802466,0.10579135490468794,0.312507621692816,0.7462306394967936,134
759,224.33033305364455,3.4235225040309447,0,2,0.23763409434243404,0.355087877353952,0.609311053237916,281.83454737375143,0.33110757215773234,0.675181319260579,0.3199431331509683,89
760,155.3990013696072,4.422870444385288,0,5,0.6412911275692844,0.2814851490776907,0.5894183208446087,320.43770525352284,0.004859985285723071,0.645863480054831,0.6698486491240451,307
761,16.449132012634088,2.2902080143355765,18,5,0.09665936014012701,0.06218863320545898,0.4944460936375201,353.4764606057398,0.1224690873049627,0.8326584617180223,0.8812045166247563,304
762,37.35625513958005,8.133424050014515,4,5,0.7022224557030544,0.09873467015652591,0.7346533164931099,335.8480869995481,0.577580758223477,0.4798605530498423,0.5208078771846886,80
763,28.566961854883793,2.0792342426577646,12,8,0.6333088728236612,0.13946716741053874,0.2579501014972662,300.5005517464616,0.015457867057859757,0.3084759575042803,0.5683110150799728,350
764,136.23680618684116,2.6083444259376067,18,6,0.3331996330233901,0.008946385475245785,0.7861273720216211,303.9497437969597,0.00029171654436391015,0.22941196073049103,0.8149110956367802,230
765,3.410753985783793,1.0952628416623476,11,3,0.24145143678080927,0.5404446158405835,0.6357143839435501,313.1760446390343,0.04568001830909234,0.44990557815148,0.5894081373334489,88
766,84.3713556386143,2.5085125200039493,15,3,0.8987633680124999,0.051895184367777125,0.9203206749780546,366.35053779600753,0.1268566016323081,0.32021775578464806,0.6595316105891104,292
767,143.74137158597787,4.615262690501317,24,5,0.3357795265665683,0.17667105540800987,0.4215849880737634,270.62010762640944,0.16143735706287626,0.1611938653640824,0.6183031290372919,1
768,209.3667344385938,6.224521206393593,24,3,0.13037603571744788,0.3930547109873463,0.5013697285787195,284.4769720093924,0.018639689055362365,0.4926635231754619,0.7499226441910444,351
769,41.867459354509265,3.984798933684013,18,2,0.7372344921590627,0.6269058075621061,0.35210860829566937,269.5517371170696,0.7713459059935038,0.14886371992038666,0.5392152154733078,221
770,172.1807963541003,0.5873432228468864,2,6,0.3720313990363452,0.2264829935962962,0.6604127411819387,308.2379740865726,0.0991990123101757,0.15861726569427378,0.9027113204709537,16
771,11.724388509877734,0.9968586243360074,11,6,0.635725725703471,0.0932394988018821,0.3868381350894124,338.2012277365713,0.027080755749076302,0.41743034926976275,0.4476050805206895,195
772,187.37439572116875,0.5874538677015844,29,6,0.36280132385182373,0.5235327381590411,0.5792933684950153,317.979219434667,0.029644223255621598,0.3734104934709058,0.41942098381730186,119
773,13.637963052807084,1.4049481279644285,4,6,0.21819884895036268,0.33384296418941356,0.5948382785073342,296.53948012876714,0.23151547371921624,0.5333932648897219,0.6911276848249143,241
774,50.63146312098643,1.8135617969878268,1,7,0.19379439432795142,0.19870876555513226,0.8379740016911233,364.366335329294,0.0860109644753665,0.4316320817238152,0.42199954982002746,173
775,159.600536332649,1.2077322769540526,21,2,0.30013241060195955,0.07414352434910691,0.5441043126068948,252.346945562246,0.11514711084682579,0.22435486129576593,0.42721458939591295,31
776,16.242178992041616,3.8039050558718577,6,7,0.5920431723026601,0.054334409527683876,0.42374463705427456,210.01175013119393,0.16470029096469593,0.2746931117118054,0.6977141772464501,274
777,26.039302244475092,1.1550874706878707,12,4,0.9140541078903857,0.22271329654866345,0.7711043070003115,319.2931128207873,0.06453397457783845,0.2990559096760307,0.8140328483090128,194
778,128.10430976449055,3.4424088638591983,24,5,0.39220629828735726,0.09503817274601853,0.2791987618119232,297.5844105027531,0.10508559780837755,0.41197047486444,0.6306832134157992,3
779,127.30961719916947,4.240345061051237,14,5,0.47751713241903093,0.03843713982318958,0.8622371641809666,289.97244218041766,0.04333434760756519,0.1743978810575466,0.593268957953946,280
780,102.48442087373908,2.2282399733200586,21,5,0.2660974535560581,0.12566834954563275,0.5002159745888428,220.8322714791226,0.32747259035035997,0.6534561970279867,0.551928877474985,20
781,118.4001709087617,4.966158879327198,2,4,0.9141985105761826,0.7229735263972649,0.25715207195701556,311.91612959040316,0.32001751764877057,0.06605730151055358,0.6521729949174929,237
782,78.24691011956382,3.672419812866422,27,4,0.1446034937288617,0.25274452949883924,0.80104080843074,407.70441939765374,0.11904023238067955,0.2663424318085337,0.817603125847002,92
783,29.00836992594099,1.766046090707247,20,3,0.6968014480175636,0.4554537935947544,0.7692275624009136,220.10745769151129,0.271274555731944,0.038393061088865164,0.7916784248912151,88
784,42.41831937932634,2.5806347299908468,19,3,0.3214977887906649,0.5861826741228567,0.35471100966502317,290.57391610709175,0.002542419757622757,0.6077096884432666,0.5272906516485318,112
785,20.040127451653184,1.8946469672779904,4,7,0.341569909834538,0.24207041263118423,0.5336465812163211,304.52956866153244,0.07083708737752652,0.37507802208954055,0.8309835850047658,220
786,239.08761393236517,4.155398954279267,23,5,0.5394474503793262,0.27479703826876983,0.7089727726634669,273.36395389826515,0.04739369565044514,0.42543774502838666,0.39801807839980935,97
787,87.56090546365985,3.736665773648109,7,4,0.850963680052238,0.5507105720328727,0.5063434414729879,309.8642126468905,0.3159356418118789,0.5161898577208471,0.5378077558904295,141
788,51.224565947902235,3.157432682241396,21,9,0.7235822458572189,0.3914320784436779,0.579170376201998,273.1782043016453,0.17703571046263766,0.5102157388244091,0.6513999725723729,149
789,61.99075063211633,0.8399329541065491,0,5,0.16344259507314474,0.33195243019147047,0.6230824538860158,309.2155794306795,0.009844910305962093,0.25777619052028333,0.4817341047498741,47
790,294.2823736997211,1.704002605691204,7,5,0.6625799644191472,0.11664311465025957,0.6279481016521985,284.7064494667642,0.43585909083877855,0.6681967360951508,0.6093606830131383,50
791,16.646955012850068,1.477675605532415,23,6,0.4583039720143546,0.2666567933217065,0.5901907936718985,267.73046462765353,0.4123531240936388,0.47667994596759855,0.8485837367529864,207
792,88.24446091085541,0.39946971742571047,17,6,0.44125581820521875,0.3760188112681401,0.6459557462987825,295.37540394135766,0.12877400042213535,0.22934777561889635,0.7815183200559289,10
793,70.49944407931773,1.0329415178606531,19,6,0.6148201899833986,0.06392229259822364,0.7209421521655636,328.87567277674805,0.34773181431722344,0.3815369000767015,0.6014739230048262,269
794,94.53443180030727,1.0515294927659564,27,4,0.9090933767439743,0.6301460378848364,0.7399305251308472,206.552160258563,0.11826691940687417,0.754872520904214,0.7901799298206057,262
795,1.8276180406497236,2.278664790943892,15,3,0.5711017818243368,0.22253736133908084,0.7885502224259033,341.6341064535798,0.10292070624935538,0.23970808708656502,0.8573843899722549,196
796,205.66935225406965,4.03684537195859,17,4,0.6702925761360419,0.08900133588922718,0.699732239828277,256.45513601475255,0.1531804413273733,0.19352207179740652,0.22408931730562145,185
797,268.9988536691252,1.8541250912330294,19,5,0.8938017086089763,0.20432901560304706,0.35262359739442534,337.105383043006,0.43216206321097056,0.3334363342005855,0.5468709140260546,295
798,83.27154639433977,2.3563203212078125,11,2,0.49973610474555297,0.24953249804593775,0.7539283640662778,259.81296735806256,0.09870490642223906,0.476070717688137,0.5653105883786179,220
799,119.28707405259583,2.356871952026764,12,6,0.49658409572168266,0.059985195871456246,0.8578357491062859,342.7998124947736,0.5262285982393371,0.36106656728435155,0.6384044561556613,80
800,255.74693578456262,2.5568945004102837,12,0,0.8255462732854114,0.13862007494613127,0.46688219919543894,297.0629311103971,0.12111699890620885,0.2444570382068779,0.9039366691051,221
801,122.83974533925182,2.7731658935159587,9,9,0.9053160664347335,0.16866095487443286,0.5107309403005957,244.23503559243932,0.023640117037434665,0.2539756999165949,0.635946171719753,169
802,16.551050912412173,4.929038584246122,6,3,0.7849471186625714,0.00578407820610881,0.504239429112165,273.6732067923133,0.7115070092547383,0.05434961241274184,0.7341165502774212,85
803,85.87021498525603,2.2461636012846697,24,10,0.6453556913056862,0.2732868349330297,0.33013680909021426,371.62003183154235,0.010463530332903993,0.21716013117834831,0.7029311073207852,43
804,93.3220857034015,4.978941595164927,13,4,0.7186067361529205,0.1717015019993198,0.664857749556151,303.1097018787339,0.674559027052496,0.6910300259328211,0.6429322549007678,260
805,55.18745039228211,2.708167713466874,29,4,0.6193343604989168,0.05488292099097727,0.4718858275893923,272.51790657886374,0.01558023870387123,0.5363718692289423,0.7097736226627778,103
806,133.3490303883392,2.447966527292512,23,7,0.37302254150107594,0.06376380708835055,0.6811763702451903,368.43221176184426,0.031392422944454254,0.2125749523659489,0.8382260287456826,283
807,272.3676885762475,7.069398340941842,15,5,0.30563527201021407,0.06996221135067845,0.6174413654883264,351.30999442688125,0.08403234956740192,0.6378806336334154,0.30452273655738243,227
808,259.78762130541173,4.405181037535751,14,4,0.754421017056038,0.07383453101583191,0.5366434996302216,249.5864746276422,0.11538577091031114,0.363888292511779,0.7161214132409516,187
809,59.936429630361765,0.4283204593560013,11,10,0.5959985052133523,0.06947610425368837,0.7035955727412966,287.73064598001423,0.021605086954769592,0.6586512775988822,0.8965475784607442,120
810,12.017870455178418,3.382887652701045,8,5,0.4970088026135166,0.1501010900679765,0.6238553330092641,194.2493680625997,0.11806753568919855,0.2104999403263996,0.6139756339107849,148
811,418.91739891207067,1.093125928188253,7,7,0.32109807872494756,0.003995280674423704,0.6739958104165323,352.3171786163632,0.0658186877036543,0.4386166805326062,0.6720065614919948,351
812,182.5718110818443,2.790779756873904,17,3,0.5895975889961246,0.04294016083438937,0.5240915734674058,300.24402748162794,0.3154524130869714,0.4077031385129515,0.9484703263347879,304
813,13.31459597170634,1.2319567633573483,22,4,0.1911035139858881,0.182724099508669,0.8676788631659899,340.20961717033884,0.2157182729011199,0.3680990145572617,0.3954706258876917,56
814,253.6307940963276,3.1085490028701983,17,3,0.34882275683760083,0.23266756693536417,0.5419506710077355,184.07373237632672,0.10046459672138729,0.20079849218534876,0.33291202944444526,340
815,203.94239312268633,5.807638662086987,12,2,0.17316761647404147,0.04909589179847761,0.49376264273014986,283.14856229395696,0.08233185185142029,0.6009311093433987,0.2695537955585745,188
816,73.15513859686492,3.520188680892029,27,3,0.14555118293300812,0.0008502898987526551,0.6230837418662116,310.05537982582075,0.3335998424810483,0.6735033969866762,0.8189187836754321,356
817,89.47137868290748,2.116244883009573,26,6,0.4098705313458939,0.018402461742141038,0.2542848570909368,172.9054987320869,0.1428461541431382,0.23809860775331265,0.5272113930124432,37
818,50.916484340901356,1.9060156650468274,17,7,0.32417195690089634,0.11326288099935185,0.33345255242690297,339.3812018980133,0.1557891194676739,0.8694718915675966,0.7118731991055957,200
819,5.631814924329379,5.287406174504465,14,5,0.9664793087899173,0.45671925596312046,0.6037152613478103,280.59220511120674,0.1601378638271941,0.6935791753338871,0.8625387218681632,228
820,40.82648863007412,3.441654266410305,3,3,0.8709914909575855,0.2328174057788399,0.835318765349759,194.7169931977383,0.23563052540942575,0.770397356141767,0.6803965089890885,130
821,162.38079110661786,5.09483025220101,16,3,0.9487882617032795,0.06887770185008041,0.5529916399594024,269.12953279479825,0.6762148441120639,0.2474204025999784,0.46959226590519837,170
822,0.4642784066342885,3.888300984943921,4,7,0.13677201242681247,0.0389256600533955,0.3231244116070829,327.4008966497953,0.2335777015684341,0.20794336703641073,0.8865214922608227,329
823,40.57138965901687,2.4862235523960226,21,3,0.4815998236399022,0.23542238151629893,0.7593988979126586,245.2135145942529,0.45206968975733347,0.8594941808877516,0.6509245858799115,34
824,50.77780948546782,3.2585022418213927,15,4,0.4953236384468263,0.900577960935578,0.6702964572924492,297.2596519799123,0.3422337838757365,0.304568728872491,0.7899778162066158,200
825,77.08830241238817,6.161490898475421,8,7,0.1742136779412921,0.5535323180128792,0.7927421718384174,274.012013438078,0.32169378926435005,0.4374115213597579,0.8336305345171726,167
826,252.39254761530415,2.637367830498125,9,4,0.7775744703265836,0.04984931041568806,0.8615849106179785,180.35387147356585,0.5259655024112998,0.4209418601252485,0.4894833223645989,245
827,42.51771108907901,1.8218694455348772,23,2,0.14644755468419526,0.006731250801444806,0.24360551406425346,337.430123252121,0.22364371596859428,0.5850280777406286,0.44404116904210666,223
828,42.610648595849526,1.7189297051292398,17,3,0.5714178596252919,0.09067022269453008,0.20995144159086473,348.4641463524016,0.042850232051410676,0.12119836184506444,0.6660191130624757,340
829,133.75089516655657,3.9670589681207997,16,2,0.44136442734921344,0.3456536746813504,0.22453500715891364,368.92388489902226,0.15520360919538936,0.3701685203325323,0.42453460275836796,57
830,60.18777734923394,2.024517443898647,17,8,0.36269149727464883,0.1519246178544067,0.5531832228821429,300.54074172528,0.33569989342454054,0.09826355391964646,0.683355743626406,289
831,25.43824737027254,2.2863765281597823,6,6,0.09190154302344421,0.6508015575284858,0.8578211396689102,329.0761877181134,0.01753169513159767,0.572414739859747,0.8543417112930219,24
832,60.22823505761551,4.634907045628148,3,12,0.4840263492084621,0.07481199332726426,0.5615965454563493,203.1576792041345,0.07987329658354372,0.5143332284273547,0.7187090177496527,31
833,15.181992193138704,1.0118673151915425,25,4,0.7149720276292562,0.515769161368374,0.9344370276007495,314.4075674249608,0.42686698339225837,0.5559069135768012,0.7427424376147539,109
834,19.405450320809674,2.799184058289093,4,3,0.28003523655042234,0.588806699833125,0.16098417868581513,280.92303295220955,0.02291249681803479,0.42864292943229787,0.8482910789184738,100
835,68.98880428028177,4.914679824608622,27,1,0.7204418130339049,0.4768793802002743,0.5712898313284746,295.38271384258724,0.20412582374936028,0.5891500657571523,0.8428598875082248,149
836,54.2876216256007,3.1599410767455667,22,6,0.8305455970957623,0.44610868328645514,0.331001869286955,232.95959997944868,0.12535273568422706,0.45945727037040957,0.29417740507345264,344
837,246.32927352528128,2.8171942212286076,15,2,0.3886022319648073,0.12031262763211643,0.8289069124081436,367.3598371781601,0.20934941729455733,0.4561874949022588,0.6411123083012517,192
838,45.00345830397283,3.774191190742991,2,4,0.6477057306584073,0.021506997333706947,0.7831144331811062,200.94150186243314,0.5056276404568859,0.09391651288118107,0.9674819019090536,108
839,86.8902383785272,3.231700330669986,25,4,0.5080847105135968,0.25790068872772237,0.5132246134469641,316.32069900407953,0.013236828864146654,0.49029932968487056,0.3472966436465081,355
840,100.0390772517848,2.453787438648542,17,5,0.49301677436348385,0.021844303061659204,0.39937636887656924,244.94950825433932,0.10984588554049879,0.4354422926524769,0.7392433902694355,276
841,1.3180944825659227,0.5079942872190077,28,4,0.7050071716427597,0.0812970424861985,0.502134104388324,427.1159718046648,0.07036011658152828,0.4511701855669881,0.7505561848175776,232
842,108.9268197035989,3.893073782684028,22,5,0.42320017667562937,0.24061607440050492,0.733338950470336,341.72194931961855,0.02069055366578027,0.407276631596211,0.7131282077168579,20
843,19.60586401992482,0.9094489894008022,20,7,0.7705245456804657,0.6042917674413228,0.8540664544582118,298.2901113114765,0.400675785773714,0.652195870407648,0.7307701314140269,251
844,324.59982722724266,4.066073344417187,13,6,0.1726090269028412,0.7632033847869018,0.39825919858708486,238.32483290097895,0.3199628833058904,0.3500768796603908,0.49566586847700095,13
845,16.09469043101801,0.4913317291823275,14,4,0.22210371954533928,0.004857199977731769,0.45548927540916434,353.4017566502803,0.08740147114359746,0.849192950457129,0.7983562285884612,214
846,53.55011145366069,1.3406080555620095,16,5,0.7582428703443681,0.4373540718520204,0.8368038786634231,104.1218502883498,0.18153070358907988,0.3991946835204063,0.7352947325521932,23
847,8.921343765050313,3.113574232014944,0,3,0.3980868799452695,0.334832913027857,0.654953793838986,323.05020649345784,0.08922359876502509,0.362566506213195,0.6900457123819506,19
848,576.8081615150759,2.3475450753864355,24,1,0.4690222161445696,0.2931182304044431,0.891060947489101,330.6227728129364,0.1324040325416261,0.16867568007309947,0.4824895130994235,201
849,69.75468656582261,2.0655144744303597,20,4,0.6018639578295246,0.32566637051520175,0.5547189637558001,327.1042157934114,0.35311645627743365,0.3746921776390563,0.6031122032064316,320
850,90.48193240889458,6.816552682617121,16,5,0.10635835800892617,0.3063627364215094,0.7953675175170325,350.2708053310043,0.2909575560350015,0.36483645243989554,0.4624778029990128,51
851,6.943205082825417,4.125868136483029,22,6,0.4307476246495304,0.06484749049257253,0.15305131614009287,266.10165213774513,0.08025012450653234,0.4897479501782216,0.8623771905163344,356
852,138.61362552159991,0.5312104295972002,24,4,0.5697900488371528,0.45883116145287683,0.5076122675237221,332.9588304370401,0.25325274801286957,0.18030440559658292,0.3121912519605584,185
853,23.56028382502632,4.906190425090824,10,5,0.07639951063102679,0.3137222400204908,0.6201419765860559,259.8004469834607,0.07316228014406402,0.48417883391970307,0.6496486392006415,206
854,228.33148568116303,4.547962996448925,16,7,0.4309424292116376,0.10396247962215634,0.7419874299221906,250.17702703986942,0.03767561128329062,0.8379488429212643,0.5248331866233578,359
855,22.958882816083335,3.6081494259459337,25,5,0.2665133879388683,0.08251488767717394,0.2606389394256582,238.0592241677182,0.02481862081423129,0.310640737833385,0.4756014091417311,94
856,21.157042980881585,1.8806662822322227,13,5,0.1326676475971326,0.26938868651157766,0.7816776684099993,284.88121992813825,0.15440506514700666,0.18803721770347806,0.7448229636083971,347
857,3.723434185767217,3.9614813207849595,28,9,0.4828079262379253,0.3730811027689594,0.4907424880238943,366.6734408640665,0.41020771329538924,0.36519217841906443,0.7607669138230106,265
858,63.87857932954639,2.8417616259247467,19,3,0.1593243126212991,0.07787211692039232,0.8547845172349331,402.90456764722205,0.18496603964133454,0.4453839506750834,0.41871581951019626,325
859,83.20441036761805,4.365609916533659,29,5,0.4583904112019292,0.061197558927356455,0.9244651942284428,283.7748073765544,0.1844213835176904,0.1551142993923376,0.4293541205915798,14
860,6.796694017915647,1.4190926688076597,18,3,0.42315403351805814,0.07181982034358021,0.2426589261436968,261.3019252941056,0.08599764965355051,0.25278204919315933,0.5918140180926269,174
861,149.40025935983724,1.7512991611967794,20,5,0.7131898557230171,0.43406707179836335,0.6125833868341297,379.76590230566296,0.029782404342053856,0.49067063404877553,0.24278430542260906,218
862,60.38346502936217,1.0939522362794183,6,4,0.12971662697127206,0.6292085309755349,0.38832983381878833,326.0056477588148,0.033792209495368625,0.34555334564420037,0.7307830818764268,9
863,74.31576545925968,1.5094659543979538,23,3,0.69926315590268,0.052495062447708386,0.4403027747555115,301.7436069681556,0.2649319457770809,0.6004480022639139,0.6267146394366939,18
864,58.11814717875803,1.9977115884535763,12,7,0.6029241703494768,0.015241602878725129,0.9074209177579179,233.6530857729278,0.015568614173342743,0.4832259592373866,0.641154229865556,67
865,51.20982012749214,3.2373719499724904,17,5,0.45240642399750447,0.1486007131442523,0.5169938490686914,385.90209994301506,0.04819662731599061,0.3442572270881029,0.5121020873373586,277
866,82.01634571378747,1.5229284112134702,22,3,0.5853082964920355,0.025293116558976758,0.8131573875176307,305.6210897204117,0.13124805011382215,0.3230320501026989,0.7127008897638699,318
867,16.87030067609555,2.7150653100697673,29,3,0.46123352816933105,0.3939992008377389,0.4378413648100419,300.0095878224622,0.169583866892659,0.27179648471501,0.20718954494982053,293
868,20.08050862086255,4.850993016333454,13,6,0.6162486233445089,0.2842007953800826,0.5562245886061484,332.50051524903125,0.19161187534792004,0.20023727469888308,0.5637088478916232,14
869,197.89493282961402,3.5969416552293865,0,7,0.1122439256877452,0.11423207962449325,0.5525331031285347,301.31389520868476,0.25143005439954597,0.9072823822598542,0.42429328248364667,325
870,292.0911709264685,1.9668016242726185,6,7,0.3992114237233636,0.6085769182802517,0.5307084354003483,388.4781987068228,0.08950108152762783,0.24232238834540157,0.7479297741386225,113
871,46.73021874751386,0.15531497830961472,7,4,0.3122813405504591,0.37832027550032404,0.596262458912935,360.70805894408323,0.23320855400441245,0.42387989245625785,0.6658732193053517,299
872,31.5731365692666,2.7998015932124036,17,4,0.7003683731664244,0.269586552580941,0.11478900823244247,266.3201669520648,0.008865491678677015,0.4323545011165743,0.4760296462912107,157
873,103.28232650944571,1.8606212320601692,8,1,0.46417381795930635,0.38514273683214095,0.8453520563911324,305.2140559343895,0.3973032245786879,0.22680502840538952,0.8396175206765464,103
874,52.54895676072463,1.1690970530073954,0,4,0.5132226571529681,0.3369750437013782,0.6433139384837063,264.87482034976813,0.35284899042276735,0.44879593411972013,0.5730723195354956,279
875,2.571414873264703,2.8672806899006136,28,3,0.6428457347778568,0.43988614696584466,0.351379823567831,413.3618470165571,0.05172644762213978,0.22428092585652148,0.269350205884928,85
876,16.978360329951062,4.524646695830735,21,2,0.48407349364629293,0.13050778669062715,0.6478885656985095,256.62727627504904,0.13426342164465999,0.5384718706734527,0.563465286648317,93
877,125.86832598530455,1.7178147128900663,16,6,0.9287038960011306,0.4605423809434067,0.5076592038445862,292.8583036901817,0.13445910941825254,0.7488336384076002,0.312864529530413,173
878,107.56497823175357,4.198229253993504,18,2,0.738050550173914,0.026352361762445275,0.6318391384267161,321.83559864528763,0.0212464763750896,0.11740815958739617,0.4038226711489721,241
879,2.7469857884440096,2.33465421092324,26,6,0.47427016160407115,0.08750874061977823,0.6807086502301484,330.3431668863722,0.057265554045246025,0.7667594879507059,0.8999771320434989,261
880,25.0992973866705,3.430824449809528,5,6,0.14122079972360585,0.06931482846416771,0.4638694503930588,340.4747481813219,0.007874909957795067,0.6533239611579871,0.7115069628388808,293
881,26.2761578950931,4.799059691988199,2,6,0.6149482316190658,0.5996656552540444,0.348789024917182,348.05799325960135,0.3829014101760627,0.5171941060986708,0.36817276616351324,281
882,111.44147228278518,0.15933791449791293,23,6,0.4781186310454272,0.16010152748177106,0.2772729368762398,341.5716033647418,0.37918583201116535,0.2831238226923877,0.19292816793121323,146
883,1.9907381292139406,3.5244812387156554,4,6,0.727329761405069,0.08119896065434042,0.38304339005793514,274.0215783192609,0.6480754502688395,0.25425779623587524,0.7077340434661148,1
884,10.993605860137281,6.577252418827442,1,5,0.8133960237501997,0.18413892720701344,0.7041409796782364,267.21845289921106,0.11164526420504206,0.11728876514391091,0.5411486151196669,67
885,160.90184272962415,5.379363637806488,19,7,0.4414112085515601,0.5024776948979437,0.9042061195911016,302.29379237180456,0.12611364895012783,0.11023717019579578,0.31709330547649495,68
886,19.667770945178535,1.2275555219550163,24,7,0.42743439731494903,0.11046262352196429,0.2686253284074423,266.89807965333233,0.4614578933029735,0.8013533992953498,0.3955577797727481,46
887,105.76990889205769,3.162967511292953,3,9,0.5741280548150655,0.6958545096674892,0.6960557582975901,260.53691163489486,0.13628708403326525,0.24417263172738113,0.679009321382246,354
888,27.20486222089952,7.182985797189215,9,5,0.5995947505776247,0.6675977034115945,0.48393508706670046,274.68367652946296,0.2856706606503741,0.11613813669444831,0.8129678357040824,63
889,10.474003348487132,2.096374939492888,9,4,0.5603399376657018,0.09459856138516208,0.4845100006869235,426.1280816558703,0.40473280269425493,0.7340899581199816,0.850850400508627,79
890,27.861951641144728,4.798413981078802,23,7,0.48978369956857815,0.23572872820351842,0.5016394868667252,392.6293677230704,0.16393149395466136,0.23881795638363573,0.4213619908225791,253
891,128.1094813097032,3.009635475833737,20,5,0.5615425674252453,0.4778083845818212,0.5900255065970182,285.64920076395225,0.16386518867634495,0.254095770943582,0.46943103144010007,236
892,193.58363374539294,2.1998463055148423,10,5,0.32530608541394535,0.2637282390325307,0.7337632067059471,176.00919482702403,0.09470373723161145,0.5822646299030722,0.4468431167535888,328
893,177.32509999755644,4.777410693154099,26,4,0.49706115344156027,0.2750366142904922,0.4885585147677426,264.58251969521956,0.5079111112326584,0.2934965514503711,0.5980246833671448,138
894,50.61424894750884,4.771332841901341,15,9,0.4231853094626658,0.14210216111638632,0.8972927352004414,352.8012598695222,0.1428174476598369,0.22858260326118957,0.5211065342660148,263
895,110.2876778404595,1.3018424985566324,25,5,0.6581077271511198,0.21283862146426055,0.5932973154430643,206.06783417115693,0.5249089909665229,0.2429850611578493,0.8016061802315333,315
896,22.939341032898078,5.303993887030928,28,6,0.45823455367895594,0.6246992870456762,0.4587237081792805,336.2305780425079,0.24421926455560658,0.31243086759400157,0.3841686375945901,153
897,34.69335886125168,0.05368084450143831,28,0,0.6035975704802201,0.265169160026895,0.758592920517089,332.38281474844024,0.03409026352295526,0.5688259613594373,0.5557069898766979,131
898,226.65986286309044,2.142283776069361,29,6,0.28280365093758036,0.1147265825633327,0.4462100050485451,301.0394825611846,0.039077454083786906,0.3802967177395315,0.8209401717327224,225
899,1.3087188396285003,2.9078800334020394,16,8,0.23983636714442758,0.4024324297073774,0.24180335805927342,297.7437745627678,0.33745467885257857,0.2446140435703385,0.5790486914486173,91
900,8.938713963044913,2.1064687555536694,15,4,0.8438594904334622,0.007351986391197972,0.7543549740223326,245.72540201535844,0.3034147902948761,0.24467465359287466,0.7789377768516013,117
901,23.30502802398152,2.7983118949271764,6,6,0.14785234068291164,0.19088356870633605,0.9193025262155428,341.8094353857676,0.00029588527491541933,0.31248502921786736,0.7597658174824342,125
902,2.6890535224316885,1.8351478160566113,15,3,0.37555462774033505,0.2353347387051025,0.49214408181367386,318.59480002478745,0.24263874683269301,0.5235795947989456,0.625504050367652,226
903,20.020300329027275,2.6322314115715506,2,3,0.7583612402796812,0.7014033654133314,0.758461913394011,271.16231441636654,0.36518989041512223,0.24617349712511383,0.4743089851442604,338
904,87.47687287443667,4.200664284346136,25,7,0.8999115839061602,0.0011169566054199118,0.4838075537950021,252.89922428491857,0.39510714356571336,0.1751936997772856,0.704940992862443,178
905,54.71863183678004,2.7754244114871156,15,4,0.6195127271160867,0.13783165505266193,0.6599994211821165,228.39452231151157,0.35486760564267944,0.14689177205388823,0.7887908744186025,84
906,223.18630208218275,6.236265478175447,7,2,0.2943091587297163,0.107728006064646,0.9553524239814422,322.2912579209876,0.13425023846742126,0.4598247433163212,0.5121795122343309,163
907,170.06959030194784,2.746747326009883,29,1,0.7883985046676407,0.035534534856306206,0.6662230152293405,287.8653769750193,0.34882442874074576,0.3109522135848998,0.5392126928889366,229
908,41.8272805169032,2.3117562051690403,11,7,0.9005998863513573,0.091248454552957,0.7866939530165841,288.63022047595933,0.02289509634078892,0.1860060924177916,0.8130511746321255,205
909,30.032625214727855,7.501009462025125,2,2,0.10157573305571994,0.20678186533400233,0.6386170584704896,206.32912928862632,0.10188879240108868,0.20663925935152708,0.6174882719509814,103
910,47.753980810853776,4.877031402753353,16,5,0.3468032990204686,0.13945739440854762,0.6925755203491639,234.28950491187248,0.24488573591996157,0.2659133298983043,0.5461718056009989,113
911,89.23177501433052,3.8579893959303426,20,6,0.4674204908193106,0.28961396828741903,0.44238605691705307,227.76357916553064,0.11321837177825345,0.1483804464293596,0.26338273169163323,187
912,31.206170981527286,0.6754745429414084,17,7,0.5831547141515151,0.009943554935459986,0.6107130790822143,346.12502851509447,0.29372689113267797,0.7229954891864978,0.4270201123478377,270
